l,b,n_source,n_lens,sa_source,sa_lens,avg_tau,avg_murel,avg_theta,eventrate_area,eventrate_source,avg_t,avg_logt,stdev_t,stdev_logt,avg_ds,avg_dl,stdev_ds,stdev_dl,stdev_t,frac_bulge_lens,frac_disk_lens,frac_bulge_source,frac_disk_source,n_compact_obj,frac_compact_obj,frac_lowmass,field_id,f_src,f_lens,frac_nsd_lens,frac_nsd_source
-0.545,-1.748,4172,4300,2.7915140349253977e-09,1.7890181064073395e-09,3.856718955414351e-06,6.4664269869354944,0.26814661837465986,20353.38998127924,4.4707206564823335e-05,20.059070520462196,1.1194080204984895,22.85860230804032,0.3980891551290179,9.60374554272395,7.5491683204861015,2.480866630930121,1.2612829946858544,22.85860230804032,0.8801253499656164,0.118516086717757,0.8359379860580671,0.1626535341283961,406,0.16460284112934215,0.0861581300290781,BLG501.05,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-0.545_b-1.748.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-0.545_b-1.748.h5,0.00010225105931593704,0.0004885663759312218
-0.623,-1.616,4408,4104,2.6763686502460216e-09,1.664124964294789e-09,4.3508691789865e-06,6.456141184215533,0.2798968898233283,24506.78423025936,4.8846780001601346e-05,20.711446562351853,1.1385841066771711,22.355642340517562,0.3977303375658436,9.70255079947002,7.496783809476917,2.496277225162205,1.3749090282235918,22.355642340517562,0.8597292995183342,0.1387894388055746,0.8034132120892423,0.1922350153986535,365,0.1376308221765219,0.07403686598882028,BLG501.06,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-0.623_b-1.616.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-0.623_b-1.616.h5,0.00018549784188644529,0.0007619159876747099
-0.702,-1.484,4201,4212,2.4287146879594273e-09,1.622087760364223e-09,4.446918924177009e-06,6.526179646059244,0.2823865776720022,26537.69123440694,5.0365392099958706e-05,20.530396634481665,1.1347115169035378,22.207221668790528,0.3980470704653138,9.791423318255545,7.565158956120031,2.5788029359731524,1.3219054699559243,22.207221668790528,0.8675925085507205,0.1305449830924499,0.7863378914722892,0.21232404705422392,404,0.1570294325143416,0.07341209763031455,BLG501.07,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-0.702_b-1.484.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-0.702_b-1.484.h5,0.0015206377688347188,0.0013380614734874693
0.119,-2.241,4152,3904,3.4909156307556803e-09,2.1825838127717668e-09,2.89008353700956e-06,6.355591846220185,0.2616808822304527,12334.962257240863,3.4045921837182154e-05,19.73856817140925,1.128402898754523,21.07070786572698,0.3832084587757421,9.324005102495871,7.460848884740707,2.143495163832753,1.207362572697824,21.07070786572698,0.8727854582497527,0.12476158196347634,0.8715612192140099,0.1262045347766443,373,0.1484867040754333,0.08716103639471733,BLG501.08,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.119_b-2.241.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.119_b-2.241.h5,0.0,0.0
0.041,-2.108,4202,4284,3.362976314445262e-09,2.2361964786542274e-09,3.1455868141929594e-06,6.415577996808186,0.27530121965051446,13663.712844013573,3.5898950451668216e-05,20.374655372285947,1.1322411277974183,22.890164409546514,0.39209086814954813,9.430251795558966,7.358378192315174,2.4248012067935183,1.4295227365148924,22.890164409546514,0.8526154388216582,0.14558249194701078,0.8533519792300922,0.14426084682552334,404,0.15221319372942949,0.07847998298348507,BLG501.09,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.041_b-2.108.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.041_b-2.108.h5,0.00017478662404826162,0.0
-0.037,-1.975,4383,4293,3.201529081958307e-09,2.088152412637887e-09,3.579061919226026e-06,6.572857906499869,0.2926112072404249,16739.184775746948,4.013890759596176e-05,20.733566345286242,1.138596638784794,22.51581693334412,0.3980467796010927,9.444312155571213,7.334887261209161,2.331836354214447,1.453231586520001,22.51581693334412,0.8525648381017417,0.1458881273348932,0.8426698709356787,0.1550957648937872,434,0.1629704833613777,0.0809203357764653,BLG501.10,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-0.037_b-1.975.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-0.037_b-1.975.h5,0.00015604626544296857,5.256319635851975e-05
-0.115,-1.843,4259,4360,2.922499525433682e-09,1.9455914601777077e-09,3.7236164161394196e-06,6.634274833560506,0.2837911904572277,19362.41842654361,4.361658661288081e-05,19.851055734859255,1.1258596500439266,21.242295537381025,0.39133013551068574,9.506479092683637,7.41228852267126,2.2912397974049052,1.467573981899645,21.242295537381025,0.8663686479084219,0.1321957724637409,0.8299221492044828,0.1687073183895074,412,0.15384107763764848,0.07949059340422747,BLG501.11,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-0.115_b-1.843.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-0.115_b-1.843.h5,0.0004564897301236665,0.00028440242888999395
-0.193,-1.71,4206,4116,2.7446029522782443e-09,1.7847534625303256e-09,3.827162350723072e-06,6.4747989142147215,0.2782543070466419,20044.823557422085,4.293957685505777e-05,20.72475822861219,1.1305281684462793,23.541029651634762,0.40526231906241067,9.672362289379302,7.45105824125155,2.6587950373477085,1.3903625137987266,23.541029651634762,0.8550824181588764,0.14387301695055862,0.8131206179452835,0.18571802704078846,376,0.13902599425851292,0.08666668571773803,BLG501.12,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-0.193_b-1.710.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-0.193_b-1.710.h5,0.00037577906993165673,0.0002044342942986812
-0.272,-1.578,4327,4341,2.610266670152306e-09,1.7344915882655186e-09,4.298478143319106e-06,6.6974822521851864,0.3102860976069731,24408.284957925916,4.8337091242077e-05,20.677810828333737,1.1244684239254028,23.429342849337605,0.40977693235704404,9.56060446235104,7.355744875388334,2.5045231733350004,1.617244476699416,23.429342849337605,0.8584446351721086,0.1391060818893896,0.8194662747200375,0.1789609518519079,417,0.16247596214103255,0.08102113473224233,BLG501.13,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-0.272_b-1.578.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-0.272_b-1.578.h5,0.0013311185440278337,0.000667291228205002
-0.351,-1.445,4221,4242,2.4131791995503052e-09,1.5983276016208599e-09,4.101104020161671e-06,6.6306992006564105,0.26637375818413206,26273.097480675482,4.930951865480009e-05,19.33928302949602,1.1066809203216148,20.776580172195946,0.4026676670119187,9.723386488651396,7.571314092706428,2.5148503914088356,1.2142745342883956,20.776580172195946,0.8609873190727113,0.13549107365837817,0.7805297492788995,0.21758678332307402,404,0.15599708994683503,0.08402937285328649,BLG501.14,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-0.351_b-1.445.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-0.351_b-1.445.h5,0.0010114356294372005,0.0006897873387580254
-0.43,-1.313,4252,4358,2.2867629703388213e-09,1.507246993104634e-09,5.268471757249031e-06,6.580745801630377,0.29032913180956355,32858.73703047766,5.8012826643413876e-05,21.116939569309487,1.1332021486529127,24.583165862479188,0.409517715959039,9.849020607647473,7.534627868863956,2.6807964008081706,1.3771587249772785,24.583165862479188,0.8696695822050294,0.12784183496739598,0.7619253765989428,0.2355485317775833,395,0.14432895464758075,0.07374870004062964,BLG501.15,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-0.430_b-1.313.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-0.430_b-1.313.h5,0.0014463951346590633,0.001855546036329447
0.378,-2.09,3827,4061,3.128420901209497e-09,2.1015555791085025e-09,5.026892259077101e-06,7.538384110549776,0.6913989024046622,15671.126843954615,4.2054474180144735e-05,27.79442650551902,1.2176421583668875,32.63571046165568,0.4440336348126305,9.300502991235312,6.855854942276158,2.3265236858705514,2.1882326204750044,32.63571046165568,0.8071197916943045,0.19159919012852789,0.8647398740434684,0.13434384015714074,412,0.17886832701616295,0.06872478706139791,BLG501.17,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.378_b-2.090.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.378_b-2.090.h5,0.0005252766300340024,0.00013412720942014913
0.3,-1.957,4362,4279,3.27159108850925e-09,2.069875367450685e-09,3.621160294637557e-06,6.479572916786882,0.2841868157771566,16547.449632135773,4.074268891543746e-05,20.666570284866513,1.1376133061031346,22.769982665515755,0.3968679064750528,9.50082969275053,7.413190917430604,2.440616389135806,1.287445974190089,22.769982665515755,0.8570887575911948,0.1414294570867766,0.8298628332001682,0.16870316806712515,396,0.16497863940940305,0.07951615633578815,BLG501.18,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.300_b-1.957.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.300_b-1.957.h5,0.00011499962171618797,0.0
0.221,-1.824,4149,4430,2.998958497800146e-09,1.934929850485173e-09,3.89335872447361e-06,6.442490387275872,0.27791184312425105,18631.20618461548,4.420926124066989e-05,20.477715749502362,1.1337900723601002,22.532434662321403,0.3956971725929679,9.573456580736929,7.44991331778299,2.507833677550815,1.247468944102437,22.532434662321403,0.8699047517279497,0.12845559833377299,0.8136145172737275,0.1846010419133674,432,0.17235599991186987,0.07876186576999099,BLG501.19,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.221_b-1.824.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.221_b-1.824.h5,0.0009862449601882363,7.628209805580858e-05
0.143,-1.691,4517,4130,2.8914285486154376e-09,1.7472855198965602e-09,3.758247087071503e-06,6.494538245891527,0.27149545671106917,20806.833572228315,4.372337043781076e-05,19.986743764315303,1.1215523486993686,22.200212347738557,0.3973075420611437,9.606012146235063,7.491864460948333,2.568966670706437,1.2641520597750437,22.200212347738557,0.8707648507057222,0.12686305807490933,0.8053182636119307,0.19276779951571946,401,0.14986572617380353,0.08496230763836579,BLG501.20,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.143_b-1.691.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.143_b-1.691.h5,0.0006572843698145831,0.0009305246879001419
0.064,-1.558,4225,4328,2.5603094133072855e-09,1.6921497669151662e-09,4.072049072320947e-06,6.608908583336794,0.26048035674178327,24608.883246631536,4.895566004448239e-05,19.341067486417266,1.1055421719388407,21.851397053685492,0.3979138842564039,9.648574454532682,7.548917384920494,2.654582113421061,1.1339494984793281,21.851397053685492,0.8747254207090919,0.1201176124225116,0.7948833705427237,0.20093563202641843,418,0.15633376065509225,0.08340381334891679,BLG501.21,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.064_b-1.558.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.064_b-1.558.h5,0.0008107510472280866,0.0012171352867739926
-0.015,-1.425,4380,4317,2.424145426662627e-09,1.5639058331849618e-09,4.7263903969046825e-06,6.612811815619603,0.272495750922066,30173.585402411354,5.482223576081954e-05,20.04671406284162,1.1215227965084336,22.214657650438376,0.3996542236638636,9.647564627158651,7.533488218423623,2.4701465773096647,1.2255655438829254,22.214657650438376,0.8716468425400763,0.1259592365452146,0.7901808354759635,0.2069617927004103,426,0.16481715809204583,0.07351376520186205,BLG501.22,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-0.015_b-1.425.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-0.015_b-1.425.h5,0.0015946078384710496,0.0015643853701613373
-0.094,-1.292,4132,4305,2.2136547895900114e-09,1.4490650659253728e-09,5.116692080012725e-06,6.562378302484266,0.28182292550636756,32668.844789597777,5.745510529671033e-05,20.707659005059256,1.1298207146329415,23.120374278360977,0.40692366458246065,9.780495763338811,7.491563917073917,2.7122655382796372,1.3311498002513447,23.120374278360977,0.852589305249598,0.14275757925991703,0.765296882525587,0.23076140565679268,425,0.16423600990999718,0.07888871697183764,BLG501.23,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-0.094_b-1.292.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-0.094_b-1.292.h5,0.003239716397774671,0.0018381006794111966
-0.173,-1.159,4407,4288,2.142983548199495e-09,1.3464089954572519e-09,5.086751551406813e-06,6.563536451473998,0.2571826611210224,38098.180040303014,6.0817040295786636e-05,19.44847678025368,1.1070357997948475,21.501035871058424,0.4036476728446135,9.893041729350834,7.634667490854976,2.7567767164673618,1.0790159151518826,21.501035871058424,0.8769650120660945,0.11801471686110784,0.7355858229642986,0.2586594390661005,410,0.14483456672622902,0.08772988205399965,BLG501.24,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-0.173_b-1.159.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-0.173_b-1.159.h5,0.0041772689902134985,0.004379793343865792
0.581,-1.801,4040,4092,2.8097910801126e-09,1.871874044589324e-09,3.577053371195974e-06,6.614437537079368,0.27171853717339994,18573.044190888773,4.2405386043752e-05,19.614387295812787,1.1214006860671053,21.220392936112844,0.3901810604600684,9.525873556321729,7.369428116448525,2.501050200603403,1.3455326054823877,21.220392936112844,0.8516553989538578,0.14673271100527865,0.8084228086254783,0.19028380663718747,368,0.14025339347143015,0.0917315199201389,BLG501.26,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.581_b-1.801.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.581_b-1.801.h5,0.0010094247988218213,0.0003639575358835618
0.502,-1.667,4275,4335,2.7820708949120095e-09,1.8298368406587585e-09,4.02615796102655e-06,6.556921955152224,0.28222256044068555,21228.42141865621,4.535185329042975e-05,20.6426818116674,1.1291672806550415,23.95329760700945,0.40232606473348653,9.56158529341337,7.418789497063028,2.491781237073713,1.324255124218931,23.95329760700945,0.8679262196983187,0.13052175850065822,0.8110111061572026,0.1876504674523481,411,0.14706152253230786,0.08198582165186202,BLG501.27,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.502_b-1.667.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.502_b-1.667.h5,0.0007214057088012117,0.00011337850775146065
0.423,-1.533,4282,4179,2.602955852077425e-09,1.6881897404579388e-09,4.066387884845967e-06,6.56376943691796,0.2711726795634674,23967.747761621176,4.7829146338872713e-05,19.76908281700156,1.1137013183683755,21.797462916580404,0.4016101266471003,9.643024414832121,7.497983263270456,2.6152595510685477,1.2314122968380212,21.797462916580404,0.8693394262419364,0.129317410445529,0.791749967998679,0.20752617624254327,399,0.16163991291769272,0.08137907775869017,BLG501.28,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.423_b-1.533.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.423_b-1.533.h5,0.0012050624072121971,0.00026192861150390543
0.345,-1.4,4369,4424,2.4314562447375082e-09,1.6159954119684889e-09,4.799856352682351e-06,6.7365927451689895,0.28288179314326667,29989.942578991566,5.4790506217786834e-05,20.370105339646805,1.1243504411217915,22.557392887835675,0.4069577962389851,9.734707073226119,7.39499571163323,2.759565552114296,1.3907380755153655,22.557392887835675,0.8552875933876692,0.14147219783744558,0.7698719892676082,0.2267187854604254,419,0.1560956111779192,0.08826401378899332,BLG501.29,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.345_b-1.400.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.345_b-1.400.h5,0.002550834083538995,0.001988720435036852
0.266,-1.267,4189,4287,2.2261441038012663e-09,1.461249762716841e-09,4.690321957783165e-06,6.6350890843956485,0.27045817594280985,31613.08234173332,5.515120691176584e-05,19.77506782596135,1.107711036845303,22.133627367537404,0.4111060796600368,9.776201563518965,7.58520136334292,2.754840532492323,1.0975315670649217,22.133627367537404,0.8759275711427063,0.11937236819432727,0.754154319715335,0.24250275308336416,414,0.15930129667080448,0.08702176468378767,BLG501.30,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.266_b-1.267.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.266_b-1.267.h5,0.0032950791729203484,0.0027110734855499185
0.186,-1.134,4317,4259,2.125924972691439e-09,1.3634675709653076e-09,5.849153084877953e-06,6.702647247189375,0.29881203317342264,38384.13890842087,6.205302419315942e-05,21.91797279496995,1.1261208551127377,27.577583219579353,0.430071085132506,9.931159464401947,7.565263966494772,2.856479200738134,1.2106150094838695,27.577583219579353,0.8607958297345403,0.13051141175863396,0.7352852127781838,0.2586422863712136,419,0.17474083855081568,0.08298185873396668,BLG501.31,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.186_b-1.134.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.186_b-1.134.h5,0.006819499743993007,0.005789688324715834
-3.457,-4.11,3732,3806,9.193353729162865e-09,5.949178208434419e-09,1.2618344101876087e-06,5.859565307622152,0.3315778092624946,1455.167619103606,1.1767673832943952e-05,24.933433711406334,1.241326257028921,25.28453967895627,0.3691251623925504,9.462729546889593,7.264596942950161,1.5157444738989185,1.829978420892794,25.28453967895627,0.8281795500107687,0.17138765307420792,0.9433625914924098,0.055895419544162696,363,0.1613987296098765,0.0864112567112698,BLG502.01,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-3.457_b-4.110.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-3.457_b-4.110.h5,0.0,0.0
-3.534,-3.977,4362,4361,9.854373530100022e-09,6.25074945402326e-09,1.480698071002408e-06,5.821093323991156,0.3641638470075414,1741.232189754971,1.291353996757756e-05,26.66192774658273,1.2623302503415494,27.455790740997987,0.3807790525689647,9.491293766477662,7.1722630276566495,1.5738687000979863,1.9375140808967315,27.455790740997987,0.7933043966602695,0.2025137222950018,0.9381631904141678,0.06135949140396256,424,0.17587937562657516,0.07568393171256292,BLG502.02,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-3.534_b-3.977.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-3.534_b-3.977.h5,0.0,0.0
-3.612,-3.845,4206,4171,9.034952670873777e-09,5.732899840385855e-09,1.4638066843837482e-06,5.779543965334593,0.33344752765360114,1900.5441294050909,1.340231547269496e-05,25.39652154188771,1.253695345182,24.61010236784653,0.3683979380239371,9.58120031740621,7.287556716545904,1.698492414592376,1.81676931533842,24.61010236784653,0.8179080002813853,0.17996213290873114,0.9312014804239795,0.06664832938201064,415,0.15705818766473398,0.07995209414469599,BLG502.03,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-3.612_b-3.845.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-3.612_b-3.845.h5,0.0,0.0
-3.69,-3.713,4293,4145,8.593257412183049e-09,5.498344427150091e-09,1.7444830667787807e-06,5.927123633303431,0.43289454998362525,2189.196948985427,1.43855685839457e-05,28.197465497061984,1.2655110211645944,32.45633070739122,0.39138152643115226,9.58048020035188,7.332479356686237,1.7255261341012698,1.703798166382678,32.45633070739122,0.8034834587358264,0.19388978656201322,0.9287206875114686,0.06927839867011554,404,0.17798329246352837,0.0814103475121499,BLG502.04,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-3.690_b-3.713.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-3.690_b-3.713.h5,0.0,0.0
-3.768,-3.581,4090,4200,8.0053457919947e-09,5.306435452684463e-09,1.5374621710327456e-06,5.630482426168525,0.3102000682156891,2219.4150522546884,1.4260691338203716e-05,25.06883814798903,1.2441950944801812,25.51558041961765,0.3687771953007641,9.641895915907304,7.37578822315496,1.8839214189408608,1.7075206220615362,25.51558041961765,0.8212917197792903,0.17380632226096387,0.9224806347358929,0.07611404923019373,413,0.16102768865999464,0.08663995062456561,BLG502.05,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-3.768_b-3.581.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-3.768_b-3.581.h5,0.0,0.0
-3.846,-3.449,4228,4172,7.831713862716277e-09,5.053602994261495e-09,1.5500230258025393e-06,5.684972104403341,0.31885924019578976,2388.5210403754113,1.4524332059614902e-05,24.81488849075553,1.2420340940189578,24.65649653556116,0.36765766752385964,9.666465452998692,7.33034244218521,1.7390778143260428,1.866045488828035,24.65649653556116,0.8036638249123996,0.19633617508759993,0.9134950625467274,0.08500531455014848,372,0.1387776897678416,0.08282479428856623,BLG502.06,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-3.846_b-3.449.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-3.846_b-3.449.h5,0.0,0.0
-3.925,-3.317,4130,4145,7.408295649212752e-09,4.846463148806533e-09,1.7436439420455554e-06,5.772756413774589,0.3281454379943068,2692.144416089999,1.5853015060365324e-05,25.575037585402814,1.2526762782906604,26.254481116090922,0.36801284518088967,9.697422863682727,7.380101504946861,1.9043280987056834,1.7825792637002262,26.254481116090922,0.8169295137905094,0.18306923161127037,0.9076465257661493,0.09030988878353739,393,0.1420225465245627,0.07733689098560946,BLG502.07,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l-3.925_b-3.317.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l-3.925_b-3.317.h5,0.0,0.0
