l,b,n_source,n_lens,sa_source,sa_lens,avg_tau,avg_murel,avg_theta,eventrate_area,eventrate_source,avg_t,avg_logt,stdev_t,stdev_logt,avg_ds,avg_dl,stdev_ds,stdev_dl,stdev_t,frac_bulge_lens,frac_disk_lens,frac_bulge_source,frac_disk_source,n_compact_obj,frac_compact_obj,frac_lowmass,field_id,f_src,f_lens,frac_nsd_lens,frac_nsd_source
0.494,0.083,4816,4060,3.6706399084298383e-06,2.6562639005400987e-10,2.5488626929854957e-07,8.907447269361128,0.7436252327344531,0.6551881793825641,1.6393308890282177e-06,36.153484904495414,1.484862373009851,28.185254214658556,0.24238373630342985,3.9650533870724955,2.5703072171381494,0.9191445852003939,0.658954751504061,28.185254214658556,0.0006482946875836439,0.9993517053124162,0.01464062103674898,0.985359378963251,208,0.7640918675825332,0.029979050234380744,BLG649.04,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.494_b0.083.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.494_b0.083.h5,0.0,0.0
0.414,0.215,3681,3212,3.0492203720649528e-06,2.6169682533876133e-10,2.549280545733104e-07,6.304562250546002,0.7788496064650777,0.43769215393471284,1.1902467973068393e-06,49.8024786293336,1.5956009836547767,29.670425342415346,0.3391520368523276,3.713761978713774,2.148242110239852,1.0377544940395647,0.7979353001970262,29.670425342415346,0.0018408384421979545,0.998159161557802,0.011559523559556861,0.9876867959927029,190,0.0003351898430909284,0.16624721709334103,BLG649.05,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.414_b0.215.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.414_b0.215.h5,0.0,0.0
0.334,0.346,4225,3195,3.3142375272793894e-06,3.2594063917177814e-10,2.4569344941977245e-08,4.700482431696404,0.2703346273436905,0.08076060917284379,2.0797051545574924e-07,27.470221230172914,1.310241221815496,23.35208562381361,0.34943160411683594,5.463549954755896,4.413995701836033,1.1203509508328344,1.0374457367595005,23.35208562381361,0.07568841430616755,0.9242261548951078,0.1825795923420614,0.8174204076579388,162,0.0009329254082482017,0.12858504835069653,BLG649.06,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.334_b0.346.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.334_b0.346.h5,1.5957679867988143e-05,0.0
0.254,0.477,4851,3118,3.1375594238030983e-06,4.078827250944028e-10,9.992007384807568e-08,8.715338287548748,0.27330259666639983,0.5916058683425819,1.2561410933680875e-06,18.49629189761753,1.0292023681273872,23.78979528798773,0.44494564064465114,5.863148132414542,4.41467244610981,2.0504713715684137,2.543637561961423,23.78979528798773,0.29793761176184136,0.6811926740105169,0.3753855651499113,0.5524287251478146,159,0.04512407799910625,0.4606943323278912,BLG649.07,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.254_b0.477.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.254_b0.477.h5,0.02086971422764183,0.07188901879722341
1.083,-0.271,3947,3659,3.487869456557813e-06,5.233327271935652e-10,6.413746724117598e-08,4.5755426801201295,0.4819406700443835,0.09854931674445455,2.8588540074081694e-07,52.16631692836195,1.5488745644598434,47.80723273959665,0.40624427444012,4.335290294164075,3.308401361443531,0.9036557918596964,0.7137148115947665,47.80723273959665,0.007984334627120672,0.9920022368714307,0.035674314219241644,0.9638579641752927,186,0.00659339230640987,0.1467485331754233,BLG649.08,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.083_b-0.271.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.083_b-0.271.h5,1.3428501448474052e-05,0.0
1.004,-0.139,4004,5313,3.536608243723687e-06,5.720715143594387e-10,2.0661045072415063e-07,5.137355293809405,0.7344873975003421,0.26066019594279355,7.558104083156427e-07,63.56378710276452,1.6646396767183904,46.263153674854195,0.38720216361757404,3.9548859312671185,2.746728898419851,0.9317976140087524,0.7874200062674436,46.263153674854195,0.04085936209533367,0.9591406379046664,0.011497321055550411,0.9866485601747456,295,0.4144547671808958,0.16776396756135034,BLG649.09,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.004_b-0.139.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.004_b-0.139.h5,0.0,0.0
0.924,-0.007,3696,4880,3.530515895327952e-06,4.3072903157840587e-10,9.354952454182078e-08,4.558721664954153,0.5341710395505029,0.12311204727535434,3.8605752919950123e-07,56.34558669600677,1.6412362670982263,39.154778796510044,0.3378132421756668,3.4885318575130992,2.079510997608122,0.9803911375905755,0.8392622689773321,39.154778796510044,0.002065618084514785,0.9979343819154852,0.010408808022263745,0.9895911919777363,281,0.0005200752840807662,0.07078393356401737,BLG649.10,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.924_b-0.007.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.924_b-0.007.h5,0.0,0.0
0.845,0.125,4028,3838,3.8229486183231924e-06,3.5305158953279524e-10,1.3860127334753796e-07,5.15752529214026,0.644765582487619,0.14436404436539543,4.497936337601074e-07,71.65133120184288,1.565500332048022,72.29570875579117,0.5609785436866525,4.0524704850024795,3.0773845371134527,0.8251915382020504,0.67819389144514,72.29570875579117,0.11804074498295562,0.8819592550170444,0.014292759571925094,0.9857072404280749,200,0.09485768935088651,0.33175160642199975,BLG649.11,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.845_b0.125.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.845_b0.125.h5,0.0,0.0
0.765,0.257,5998,3309,3.795533050542389e-06,3.6797784310234394e-10,1.3678857919273377e-07,4.772297934828811,0.36610587115595505,0.40259344740981734,8.363311695108911e-07,38.03136413200771,1.412423349600991,32.47261840774864,0.4208194957670603,5.0811230461693055,3.6794645248203004,1.7252172749661503,1.9066619230848996,32.47261840774864,0.12210208717336823,0.858350924863547,0.17682618956761711,0.7878145440542277,196,0.06640018169352861,0.2954454714376706,BLG649.12,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.765_b0.257.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.765_b0.257.h5,0.019546987963084746,0.035359266378155015
0.685,0.388,3984,3351,2.531370758427548e-06,4.447414328885945e-10,8.367521578855967e-08,6.420401248951337,0.2924750179488818,0.4829522711099783,1.0073627944086142e-06,19.314402690337097,1.126554791262743,16.599369091895095,0.40211962440896487,6.171227315367224,4.958064476300509,1.616590455610817,1.8039874729893848,16.599369091895095,0.2918709943820593,0.6948003777169187,0.41364499372532876,0.5315513550918233,205,0.24248105415191115,0.3150399115051221,BLG649.13,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.685_b0.388.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.685_b0.388.h5,0.0133286279010221,0.05480365118284805
0.604,0.52,5154,3466,2.5414231332805097e-06,5.309481626882331e-10,5.181845513070555e-07,7.617734835656551,0.4928734136771752,3.045254325227827,4.929483281989864e-06,24.44293825350431,1.1023930992202395,28.183594487416695,0.5316264330495327,7.247783133795562,5.93362346897107,1.6810508393700083,2.331863373424252,28.183594487416695,0.5343935621860241,0.4298960278943802,0.6688102567365877,0.24205944330433363,221,0.32026502018803127,0.19210072069551676,BLG649.14,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.604_b0.520.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.604_b0.520.h5,0.03525627571533704,0.08913029995907866
0.524,0.651,4964,3745,1.972397793118938e-06,6.128902486108576e-10,7.275275736220205e-07,7.163737448871615,0.22922047988533842,8.100050614241372,1.0565638140050945e-05,16.011207023228046,0.9310454007822511,25.216120348970602,0.46783142351932056,8.073459409126441,7.052559156516473,0.8203698100349077,1.4509970328753639,25.216120348970602,0.746147966538653,0.21740188056050905,0.842676138350637,0.08067369111698389,205,0.1032279148697414,0.1920484744466995,BLG649.15,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.524_b0.651.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.524_b0.651.h5,0.03633766219377783,0.07642177930614459
0.443,0.782,4361,3512,1.5894936964470453e-06,6.546228351216368e-10,9.905712198362049e-07,7.721379941093141,0.22852467667894136,12.920177119117042,1.5459180052179027e-05,14.899428072257042,0.9367316142379195,20.82508609930573,0.44382413143103794,8.292703379762452,6.923048561872005,1.775338234047901,1.6690826393571367,20.82508609930573,0.7392489877281875,0.239200649635861,0.8181486548830333,0.13911030741756633,191,0.126753747070921,0.24080790950333347,BLG649.16,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.443_b0.782.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.443_b0.782.h5,0.020998162143374178,0.04261255669680808
1.34,-0.117,3812,5486,2.5904665378661696e-06,7.453988262180758e-10,3.8881473222093093e-07,6.42609611174681,0.8775172430536583,0.7090724757177596,1.5818342952528402e-06,57.154716182709635,1.653738734881078,35.84137893926774,0.33513849804496326,3.8680926635851787,2.1423996018460048,1.1979335707695522,1.1407062249042113,35.84137893926774,0.0092568273646989,0.9907283172674776,0.024701335148691914,0.9752986648513079,301,0.003441486392488705,0.1486542290345606,BLG649.17,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.340_b-0.117.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.340_b-0.117.h5,1.4855367823603287e-05,0.0
1.26,0.016,3273,4568,2.7181012367568008e-06,5.434374768994881e-10,5.1505375795116724e-08,6.9698607392669425,0.3385618909420161,0.16680647333199003,4.5475531974987683e-07,26.335715360063432,1.2616096040173947,26.62815267050098,0.37138956759390057,4.426213242994466,3.3797756865218664,0.8948754991731875,0.715172772588494,26.62815267050098,0.005693254424649491,0.9942825530437701,0.019178208054937158,0.9800051314973435,240,0.0027049733821255134,0.16304931195641872,BLG649.18,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.260_b0.016.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.260_b0.016.h5,0.0,0.0
1.18,0.148,4137,3844,3.3233760498729903e-06,4.761170271266255e-10,8.507929945543084e-08,4.927210956915528,0.3895318110190597,0.1646757023307694,4.3427892492837665e-07,45.55389314941286,1.3967658823258071,53.2682695695997,0.4992092659559151,4.740630880548758,3.6792723987385103,1.4846327410064337,1.4642029293528185,53.2682695695997,0.07300743640755929,0.9195802031597342,0.13809940379093405,0.8619005962090659,187,0.058021236549775854,0.25824689574698756,BLG649.19,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.180_b0.148.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.180_b0.148.h5,0.007268433112995778,0.0
1.101,0.28,4008,3563,4.328613535169129e-06,4.953079245731881e-10,3.625303121419066e-08,4.67095728524444,0.36106597212202235,0.055079662383219,1.9527994073491568e-07,43.1675139407971,1.4070445902940496,44.26782689006694,0.4712793531354455,4.109660403414756,3.140001850315378,0.8090408451151198,0.6275034586864664,44.26782689006694,0.0020292370329767747,0.9979707629670231,0.030600536338913617,0.9693994636610863,206,0.3961709241838101,0.4894717322597358,BLG649.20,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.101_b0.280.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.101_b0.280.h5,0.0,0.0
1.02,0.412,5529,3404,4.319475012575528e-06,5.559267911107431e-10,1.0583899278578489e-07,5.920837170133556,0.5592409227619011,0.2321865200637941,5.954792646960754e-07,41.328477099992945,1.4832272891589426,30.77827929117906,0.3884519386970135,4.648228465835752,3.1633980705170996,1.718996164647105,1.906630338662255,30.77827929117906,0.1205121249865255,0.8788502957602787,0.16009049506501807,0.8271716623165378,171,0.013873605929333023,0.09253578610058638,BLG649.21,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.020_b0.412.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.020_b0.412.h5,0.0005840811985238464,0.012637532812442124
0.94,0.544,5526,3699,3.12537472701163e-06,6.534043654424898e-10,4.958681921689006e-07,6.658745928937913,0.48389185177117316,1.706826976759597,3.169027285840294e-06,36.38401483365175,1.2605769269666203,43.81443956498758,0.549167284464204,6.297063708085318,4.763093145723978,2.1136961852224574,2.6784811521684295,43.81443956498758,0.39116933916240965,0.5935252159957304,0.5146966131619625,0.4317839863440323,194,0.06329407022872281,0.21427808973102935,BLG649.22,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.940_b0.544.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.940_b0.544.h5,0.015096851399206506,0.0438017608961041
0.86,0.676,4951,3743,2.2623935767558843e-06,7.067124139051638e-10,6.374687146528663e-07,6.910565239137714,0.24667368613204588,5.292024868394681,7.93857174259085e-06,18.671828475993696,0.9785886097141238,29.322730365808418,0.48588638016520846,7.799554202235141,6.632218197858778,1.2543832493976648,1.9754087205758089,29.322730365808418,0.7097779018635343,0.27371233950100743,0.8217413784655533,0.13315603313167715,210,0.11173480483097077,0.24909709224986387,BLG649.23,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.860_b0.676.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.860_b0.676.h5,0.01648864732214474,0.04495807072741051
0.779,0.807,5094,3887,1.8277045187202514e-06,7.551465836512505e-10,1.3136053233256682e-06,6.899263085760513,0.2800307919968668,13.189498598671063,1.5535334038481818e-05,19.66140963067606,1.0122681089270709,27.546716893386108,0.49381471758982615,8.070694400720779,6.704543289427164,1.3267197059323657,1.856748286713279,27.546716893386108,0.7097886567641891,0.27627059211633137,0.8279625586026126,0.13876429780749938,198,0.13210542265054095,0.22072792064364224,BLG649.24,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.779_b0.807.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.779_b0.807.h5,0.013008067296105935,0.033135343137819885
0.698,0.939,8354,3840,1.4353572820349707e-06,7.770790378758935e-10,2.500515043696026e-06,6.965429971528336,0.23735123725635127,62.0257194525791,3.498505985881646e-05,16.619471074695447,1.00189575555175,21.472386306808563,0.43458452945021014,8.926578899987145,7.300334472319444,2.0183710565642348,1.4019950524643556,21.472386306808563,0.8257673637418962,0.16446140473054824,0.7903744721522156,0.19542047913851984,221,0.11594116070249937,0.21925272023473763,BLG649.25,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.698_b0.939.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.698_b0.939.h5,0.009771231527555687,0.013289755882305583
1.539,0.175,4110,5001,3.1131900302201614e-06,8.093684843732847e-10,3.388987668343231e-08,4.626743977109378,0.276021023248917,0.09930310817450688,2.4692889672590276e-07,31.913057898440435,1.337104498504628,31.853948681738324,0.38686568309512004,4.738027971693947,3.6468865135683703,1.2363586892924254,1.2976420960429276,31.853948681738324,0.047332846706777,0.9517440472299035,0.05780129584992971,0.9421987041500703,272,0.11649626726204429,0.3885738772835783,BLG649.26,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.539_b0.175.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.539_b0.175.h5,0.0006922180675425306,0.0
1.459,0.308,4784,3578,3.0297248571986032e-06,6.473120170467557e-10,1.3659856499475388e-07,5.416934915114573,0.3872677212079184,0.3878542303387222,8.063541335595592e-07,39.39042512296747,1.3340154280048677,46.00106711306035,0.4983426234111725,5.17973568353639,3.765667959245128,1.5965878185496678,1.6056346507952302,46.00106711306035,0.11773561114370776,0.8805151060773171,0.2304336445159907,0.7585969528359313,174,0.08023423091531945,0.4122730097266301,BLG649.27,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.459_b0.308.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.459_b0.308.h5,0.0017492827789752574,0.01096940264807814
1.379,0.44,4487,3756,2.5331984629462687e-06,7.237709894132196e-10,2.8806291773400005e-07,5.856661066578598,0.34063925475660994,1.189029957612377,2.20369358758737e-06,30.39530424813643,1.2353886224805035,35.39069796055859,0.49192211350974513,6.6705664591131,5.242023650598425,1.781994358640268,2.1225855632349626,35.39069796055859,0.37064917478741294,0.617164598542144,0.5742614127976197,0.4070794702133252,220,0.1417005004953675,0.19407542428924998,BLG649.28,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l1.379_b0.440.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l1.379_b0.440.h5,0.012186226670443171,0.01865911698905511
